[10:13:48.9030][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:48.9344][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:48.9496][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:48.9790][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.0100][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.0398][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.0708][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.1007][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.1316][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.1630][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.1940][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.2245][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.2555][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.2861][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.3166][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.3488][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.3800][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.4111][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.4416][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.4721][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.5038][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.5342][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.5654][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.5967][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.6274][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.6583][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.6898][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.7206][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.7515][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.7827][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.8138][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.8447][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.8764][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.9071][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.9381][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.9690][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:49.9992][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.0304][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.0620][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.0932][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.1088][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.1403][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.1710][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.2021][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.2333][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.2640][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.2949][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.3255][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.3568][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.3885][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.4185][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.4497][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.4803][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.5110][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.5423][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.5732][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.6047][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.6364][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.6672][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.6983][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.7295][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.7608][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.7919][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.8223][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.8529][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.8838][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.9156][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.9466][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:50.9779][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.0090][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.0406][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.0722][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.1027][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.1342][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.1650][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.1964][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.2264][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.2577][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.2877][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.3184][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.3487][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.3800][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.4105][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.4412][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.4722][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.5026][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.5333][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.5646][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.5961][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.6423][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.6732][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.7042][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.7338][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.7647][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.7963][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.8276][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.8573][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.8887][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.9198][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.9509][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:51.9823][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.0125][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.0420][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.0724][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.1040][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.1360][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.1670][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.1985][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.2294][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.2603][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.2922][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.3226][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.3537][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.3838][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.4150][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.4458][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.4792][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.5075][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.5382][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.5693][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.6006][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.6314][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.6621][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.6937][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.7246][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.7549][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.7863][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.8165][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.8477][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.8788][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.9093][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.9398][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:52.9705][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.0022][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.0327][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.0639][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.0942][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.1256][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.1570][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.1885][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.2352][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.2660][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.2970][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.3276][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.3586][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.3897][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.4221][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.4528][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.4847][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.5152][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.5464][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.5764][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.6070][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.6385][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.6694][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.7001][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.7311][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.7624][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.7931][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.8239][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.8555][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.8864][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.9175][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.9489][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:53.9800][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.0113][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.0425][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.0739][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.1051][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.1359][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.1668][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.1974][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.2282][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.2593][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.2908][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.3214][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.3523][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.3835][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.4151][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.4462][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.4773][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.5076][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.5380][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.5693][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.6001][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.6310][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.6627][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.6935][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.7246][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.7561][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.7866][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.8180][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.8494][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.8812][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.9114][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.9428][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:54.9742][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:55.0053][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:55.0363][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:55.0669][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:55.0980][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:55.1289][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:55.1593][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:55.1903][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:55.2216][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:55.2524][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:55.2828][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
[10:13:55.3151][ChannelA_Rx]Len:[11]HEX:68 65 6C 6C 6F 20 77 6F 72 6C 64 | ASCIIhello world
